,full_path,file_name,class_name,feature_array,feature_array_size
10,./Sample-kelapa/data/cut_sample/matang/wav/mtg13b.wav,mtg13b.wav,mature,"[[ 2.44113720e+00 -4.06566261e-01 -2.39556301e-01 ...  1.49362868e-02
   1.99091774e-02  1.06557183e-02]
 [ 2.44897533e+00 -4.35440178e-01 -1.98939041e-01 ... -8.99951436e-03
   2.02170898e-02  9.72719725e-03]
 [ 2.35077458e+00 -4.46863446e-01 -1.99916229e-01 ...  1.40945389e-02
   2.13283908e-02 -2.22002181e-04]
 ...
 [ 2.19585184e+00  5.96436500e-01 -1.07398579e-01 ... -7.83064487e-02
   2.96460778e-02  3.23918161e-02]
 [ 1.72130787e+00  4.71572471e-01  3.52525119e-01 ... -6.14814839e-03
   2.61660475e-02  4.04158192e-02]
 [ 1.71619119e+00  4.94030906e-01  3.55187205e-01 ... -3.76564348e-02
  -7.54042506e-03  1.17493602e-02]]","(98, 23)"
11,./Sample-kelapa/data/cut_sample/matang/wav/mtg13c.wav,mtg13c.wav,mature,"[[ 2.02633203e+00 -3.51239720e-01  2.31359349e-02 ... -8.82376034e-03
  -1.83626759e-02 -1.60706295e-02]
 [ 2.03732173e+00 -3.22363751e-01  3.96207745e-02 ...  4.00778797e-03
  -1.52623492e-02 -2.89516302e-03]
 [ 2.02992058e+00 -3.11727092e-01  2.81616707e-02 ... -6.58267875e-03
  -1.89341772e-03 -6.28190787e-03]
 ...
 [ 1.72578245e+00  4.35960574e-01  7.20457935e-02 ...  1.63293259e-02
   2.20569088e-02 -1.87065464e-02]
 [ 1.74771813e+00  4.62810908e-01  9.37485973e-02 ...  1.09982084e-02
   2.60100433e-02 -1.85046642e-02]
 [ 1.65626360e+00  3.83261990e-01  1.22723297e-01 ... -5.88300336e-02
  -2.81116750e-02  5.99274039e-03]]","(98, 23)"
12,./Sample-kelapa/data/cut_sample/matang/wav/mtg14a.wav,mtg14a.wav,mature,"[[ 2.43464722e+00 -5.01010051e-01  1.56948664e-02 ... -9.44582629e-03
   1.48154487e-02 -5.16112111e-03]
 [ 2.43213683e+00 -4.89058551e-01  6.52076954e-02 ...  4.64249442e-03
   2.44985406e-02 -5.77980928e-03]
 [ 2.45812301e+00 -5.42122607e-01  4.70567287e-02 ...  2.33538519e-03
   6.92340241e-03 -2.83614654e-02]
 ...
 [ 2.48547214e+00 -8.56405142e-02 -2.30276948e-01 ... -2.00716447e-02
  -3.68650600e-02  9.36252564e-02]
 [ 2.49943946e+00 -7.89219314e-02 -1.92052803e-01 ... -2.30440747e-02
  -4.31532427e-02  8.97159300e-02]
 [ 2.39111703e+00 -1.78256292e-01 -2.57361371e-01 ... -4.14556750e-02
  -8.17422319e-02  5.46196375e-02]]","(98, 23)"
13,./Sample-kelapa/data/cut_sample/matang/wav/mtg14b.wav,mtg14b.wav,mature,"[[ 2.19095379e+00 -3.83324002e-01 -5.81864175e-02 ...  8.22316125e-04
   2.24501624e-02 -7.28881498e-03]
 [ 2.16491183e+00 -3.93961117e-01 -2.50777863e-02 ... -1.42347292e-02
   6.28033311e-03 -1.41748581e-02]
 [ 2.17205151e+00 -4.08089375e-01 -6.35261073e-02 ... -2.25270428e-02
   1.07782476e-02 -1.12700166e-02]
 ...
 [ 1.98069976e+00 -1.38990527e-02 -4.06118237e-01 ... -3.50334762e-02
   3.47076591e-02  5.09872104e-02]
 [ 1.90567780e+00  5.36819058e-02 -3.10760138e-01 ...  5.62433756e-02
   3.31882163e-02  5.26770547e-04]
 [ 1.95593547e+00  8.05292626e-02 -3.75254130e-01 ...  3.14624161e-02
   1.01459390e-02 -9.83492443e-03]]","(98, 23)"
14,./Sample-kelapa/data/cut_sample/matang/wav/mtg14c.wav,mtg14c.wav,mature,"[[ 2.20234905e+00 -2.96352776e-01 -2.33379047e-02 ... -1.27458500e-02
  -2.72185317e-04 -2.24004714e-02]
 [ 2.18921680e+00 -2.90520973e-01  4.18841965e-03 ... -9.63458336e-03
   2.98605063e-03 -1.39197404e-02]
 [ 2.19271276e+00 -2.80067136e-01 -2.31513161e-02 ... -9.07769770e-04
   1.63800524e-02 -7.76564695e-03]
 ...
 [ 2.75563645e+00 -6.61264258e-01 -3.12655469e-01 ... -2.24386821e-02
  -6.93119049e-02 -1.08542186e-02]
 [ 2.69270674e+00 -6.39365418e-01 -1.65766555e-01 ... -5.02175833e-02
  -5.82592578e-02 -6.28874035e-03]
 [ 2.61674646e+00 -5.40310664e-01 -3.28491768e-01 ... -6.67588238e-03
  -6.90999631e-02  3.29360372e-02]]","(98, 23)"
15,./Sample-kelapa/data/cut_sample/matang/wav/mtg15a.wav,mtg15a.wav,mature,"[[ 2.07684515e+00 -3.78545598e-01  4.97943345e-02 ... -7.66507799e-03
   3.95261952e-03 -2.11307403e-02]
 [ 2.05302651e+00 -3.70722831e-01  2.55532439e-02 ... -1.09431543e-02
   5.83986077e-03 -9.46321132e-03]
 [ 2.05961482e+00 -3.28793668e-01  2.23914669e-02 ... -1.10295758e-02
  -1.90563074e-02 -9.06154196e-03]
 ...
 [ 1.68116335e+00  8.92684175e-02 -2.93199469e-01 ...  1.11373640e-02
   6.10770774e-02  1.26414561e-02]
 [ 1.29322207e+00 -1.07176152e-01 -3.49362623e-02 ... -6.35078650e-03
  -4.19696834e-04 -1.10748396e-02]
 [ 1.28845828e+00 -1.07773278e-01 -4.97499078e-02 ... -9.31353863e-03
   6.45665584e-03 -6.26503717e-03]]","(98, 23)"
16,./Sample-kelapa/data/cut_sample/matang/wav/mtg15b.wav,mtg15b.wav,mature,"[[nan nan nan ... nan nan nan]
 [nan nan nan ... nan nan nan]
 [nan nan nan ... nan nan nan]
 ...
 [nan nan nan ... nan nan nan]
 [nan nan nan ... nan nan nan]
 [nan nan nan ... nan nan nan]]","(98, 23)"
17,./Sample-kelapa/data/cut_sample/matang/wav/mtg15c.wav,mtg15c.wav,mature,"[[nan nan nan ... nan nan nan]
 [nan nan nan ... nan nan nan]
 [nan nan nan ... nan nan nan]
 ...
 [nan nan nan ... nan nan nan]
 [nan nan nan ... nan nan nan]
 [nan nan nan ... nan nan nan]]","(98, 23)"
18,./Sample-kelapa/data/cut_sample/matang/wav/mtg16a.wav,mtg16a.wav,mature,"[[ 2.13237666e+00 -3.97101104e-01 -4.08771813e-02 ... -3.68924754e-03
   4.34274763e-03 -1.16516956e-02]
 [ 2.13022449e+00 -4.08460317e-01 -3.03085150e-02 ... -1.10464950e-02
   1.83428141e-03  3.16681473e-03]
 [ 2.16664795e+00 -4.07288310e-01 -4.07095192e-02 ... -7.81846193e-03
   8.52137314e-03 -8.95194998e-03]
 ...
 [ 2.67745375e+00 -1.21736566e+00 -1.34159516e-01 ... -2.37027820e-02
   4.05744341e-02  1.00793739e-02]
 [ 2.75798827e+00 -1.25474588e+00 -1.38534732e-01 ... -1.53284691e-02
   3.80791459e-02  3.43847095e-02]
 [ 2.79199969e+00 -1.25414085e+00 -1.56470065e-01 ... -6.92161950e-03
   4.46330696e-02  2.36172906e-02]]","(98, 23)"
19,./Sample-kelapa/data/cut_sample/matang/wav/mtg16b.wav,mtg16b.wav,mature,"[[ 2.31711367e+00 -4.73902497e-01 -1.42150992e-01 ... -1.02038493e-02
  -1.29268308e-02 -1.11118060e-02]
 [ 2.30824431e+00 -4.70346088e-01 -1.10002777e-01 ... -9.13718178e-03
  -8.62756147e-03 -1.58210571e-02]
 [ 2.38334300e+00 -4.98980771e-01 -1.59415596e-01 ...  2.70728545e-03
  -3.82273106e-03  4.55671932e-04]
 ...
 [ 2.75516254e+00 -6.28670652e-01  8.61989402e-02 ... -2.58850994e-02
   3.06312211e-02 -1.10286894e-02]
 [ 2.47125820e+00 -3.97636292e-01  8.00786584e-02 ... -4.82793233e-02
  -2.51022685e-02 -2.66169027e-02]
 [ 2.13330671e+00 -2.70819691e-01  3.62053063e-01 ... -9.99819444e-02
  -6.57342218e-02  1.95426232e-02]]","(98, 23)"
20,./Sample-kelapa/data/cut_sample/matang/wav/mtg16c.wav,mtg16c.wav,mature,"[[ 2.07169095e+00 -3.28866604e-01 -1.16299640e-02 ...  8.92065838e-03
  -1.35377847e-02 -7.04271547e-03]
 [ 2.04534113e+00 -3.32474487e-01  1.86591179e-02 ... -4.85761435e-04
  -6.63879100e-03  4.88458001e-03]
 [ 2.03126617e+00 -3.37413628e-01  4.96113490e-03 ... -1.27164452e-02
  -5.77626549e-04  1.10131257e-02]
 ...
 [ 2.14092744e+00  5.08669660e-01 -4.74137646e-02 ... -4.64267903e-03
  -1.57373079e-02 -3.34830044e-02]
 [ 1.72368543e+00  3.26012841e-01  1.26948906e-01 ... -7.08594069e-02
  -2.45679105e-02  2.22614086e-02]
 [ 1.30195902e+00 -8.67623221e-02  9.73275641e-03 ... -1.13318508e-02
  -6.14753545e-04  4.49165475e-03]]","(98, 23)"
21,./Sample-kelapa/data/cut_sample/matang/wav/mtg17a.wav,mtg17a.wav,mature,"[[ 2.08420395e+00 -3.15136016e-01 -1.97050203e-02 ... -9.99752538e-03
  -7.81488832e-03 -3.59590308e-02]
 [ 2.07795843e+00 -2.99624108e-01 -1.97349756e-02 ... -5.14609333e-03
   7.38116360e-03 -6.38947309e-03]
 [ 2.05932880e+00 -3.25218098e-01 -3.93935540e-05 ... -1.03537990e-02
  -1.82114844e-02 -7.02929052e-03]
 ...
 [ 1.80745361e+00 -5.28154844e-01 -3.89836463e-01 ...  4.71737589e-02
   7.87595060e-03  2.02673800e-02]
 [ 1.77729814e+00 -5.42803510e-01 -4.15336061e-01 ...  4.66591325e-02
  -1.01471445e-02  2.32636397e-02]
 [ 1.80772295e+00 -5.66602085e-01 -4.33771279e-01 ...  3.86364681e-02
  -9.43321346e-03  6.59945367e-03]]","(98, 23)"
22,./Sample-kelapa/data/cut_sample/matang/wav/mtg17b.wav,mtg17b.wav,mature,"[[ 2.10094390e+00 -4.00683702e-01  3.75502459e-03 ... -6.98349402e-04
   1.45371270e-02 -7.95041292e-03]
 [ 2.18897480e+00 -4.18855171e-01  1.12238699e-02 ... -1.43546016e-02
   4.15465883e-03  1.06014601e-02]
 [ 2.17945717e+00 -4.62432177e-01  7.41923848e-03 ... -2.30252448e-02
  -9.25526331e-03  1.86870977e-03]
 ...
 [ 2.83811358e+00 -1.04774570e+00 -3.84419037e-01 ... -1.38826311e-02
  -3.38958375e-02 -2.29537813e-02]
 [ 2.91380661e+00 -1.07468277e+00 -4.12855778e-01 ... -2.65517826e-03
  -3.54953243e-02 -9.21064496e-03]
 [ 2.64178290e+00 -1.23307722e+00 -1.71264112e-01 ... -2.05778592e-02
  -1.35303125e-02  5.03638577e-03]]","(98, 23)"
23,./Sample-kelapa/data/cut_sample/matang/wav/mtg17c.wav,mtg17c.wav,mature,"[[ 2.16436437e+00 -3.16110137e-01 -5.12572092e-02 ... -1.07204161e-02
   1.91839773e-02  1.37452028e-02]
 [ 2.16902449e+00 -3.43114841e-01 -9.07580024e-02 ... -1.27037980e-02
   1.07397887e-02  5.33607789e-03]
 [ 2.18738025e+00 -3.60973098e-01 -1.03499793e-01 ... -9.56175564e-04
  -4.48171765e-03  1.33784847e-02]
 ...
 [ 2.22390969e+00 -1.15210061e+00  8.47788026e-02 ... -4.40526137e-02
   3.55802154e-02  3.26371764e-02]
 [ 2.16305554e+00 -1.12282143e+00  9.84731081e-02 ... -3.47650131e-02
   3.17095923e-02  3.81211350e-02]
 [ 1.87122859e+00 -8.89528275e-01  7.74724177e-02 ...  6.57045715e-02
  -6.36050404e-02  1.03490003e-02]]","(98, 23)"
24,./Sample-kelapa/data/cut_sample/matang/wav/mtg18a.wav,mtg18a.wav,mature,"[[ 2.23624060e+00 -4.25797756e-01  5.82874296e-02 ... -3.49618200e-02
   1.21176407e-02 -1.79934517e-02]
 [ 2.35901679e+00 -2.99174968e-01  2.18967935e-02 ...  3.40026967e-03
   2.36567329e-02 -2.15159513e-02]
 [ 2.35048001e+00 -2.86431618e-01  2.26227070e-02 ... -1.28349889e-03
   3.51947713e-02 -2.82571606e-02]
 ...
 [ 2.66097716e+00 -7.82971061e-01 -2.71307938e-01 ... -1.37428548e-03
  -3.72662730e-02 -6.41776170e-02]
 [ 2.01757806e+00 -8.01553697e-01 -5.94049680e-02 ...  1.83389726e-02
   1.30698366e-02 -3.73935291e-05]
 [ 1.49561162e+00 -3.42233400e-01  4.58326708e-03 ... -5.50163520e-03
  -5.11859402e-03 -1.62597351e-02]]","(98, 23)"
25,./Sample-kelapa/data/cut_sample/matang/wav/mtg18b.wav,mtg18b.wav,mature,"[[ 2.21364484e+00 -3.90876195e-01  2.62265912e-02 ... -8.56030352e-03
   1.01984236e-02 -1.88279732e-02]
 [ 2.21118607e+00 -3.54156328e-01  3.38522931e-02 ... -8.65080921e-04
   8.40328401e-03  2.15261271e-03]
 [ 2.20329350e+00 -3.57869016e-01  3.15003620e-02 ... -3.83322919e-03
   7.50894584e-03  3.50503754e-05]
 ...
 [ 1.95092039e+00  3.40859588e-01  1.61431585e-01 ... -1.00373573e-01
  -6.53586384e-02 -2.86049003e-03]
 [ 1.34790189e+00 -2.54073661e-01 -3.24474891e-03 ... -3.10287923e-03
  -8.83372955e-03 -6.17370015e-03]
 [ 1.37506186e+00 -2.11147314e-01 -5.00255259e-03 ...  4.86586863e-03
   5.35401512e-03  6.64789203e-04]]","(98, 23)"
26,./Sample-kelapa/data/cut_sample/matang/wav/mtg18c.wav,mtg18c.wav,mature,"[[ 2.18742096e+00 -4.02948892e-01 -1.15915112e-01 ... -4.32013497e-03
  -7.84229684e-04 -3.82559055e-03]
 [ 2.17458925e+00 -4.04899126e-01 -9.11013222e-02 ... -1.40773109e-02
  -3.21152063e-03 -1.62332951e-02]
 [ 2.12222187e+00 -3.73952119e-01 -1.22430925e-02 ...  1.15005991e-02
  -6.92584604e-03  4.92609729e-03]
 ...
 [ 2.06282288e+00  5.81094575e-01  2.53931588e-01 ...  4.81749868e-02
  -1.26246657e-04 -5.29660822e-02]
 [ 1.90332782e+00  4.12263431e-01  2.53886760e-01 ... -2.40152186e-02
   8.37232630e-03  5.22597932e-02]
 [ 1.42347465e+00 -1.65048651e-01 -8.44238511e-02 ... -2.58124338e-03
  -6.31296874e-03 -9.35090390e-03]]","(98, 23)"
27,./Sample-kelapa/data/cut_sample/matang/wav/mtg19a.wav,mtg19a.wav,mature,"[[ 2.03498796e+00 -2.89990727e-01  4.23695821e-02 ... -1.26854956e-02
  -9.73884316e-03  2.34089688e-03]
 [ 2.02584121e+00 -3.16447031e-01  7.84487719e-03 ... -5.56813726e-03
  -6.74456998e-03 -3.35650063e-03]
 [ 1.97914354e+00 -3.21059085e-01  5.71833096e-03 ... -9.75871437e-03
  -2.21698018e-03 -1.52049735e-02]
 ...
 [ 2.34923680e+00  6.33456420e-01 -1.91239475e-01 ... -6.86081751e-03
  -1.25934504e-03 -3.48783556e-02]
 [ 2.23933389e+00  6.63946617e-01 -1.01549732e-01 ... -4.99134881e-02
   1.41620804e-02 -2.13011102e-02]
 [ 1.33488733e+00 -6.22955952e-02 -2.39665527e-02 ... -1.00305854e-02
   9.70769605e-03 -1.14826808e-02]]","(98, 23)"
28,./Sample-kelapa/data/cut_sample/matang/wav/mtg19b.wav,mtg19b.wav,mature,"[[ 2.39762412e+00 -6.77498323e-01  1.51050910e-01 ... -3.37570162e-02
   5.65106051e-03 -4.26767761e-03]
 [ 2.31321327e+00 -5.96035978e-01  1.38705538e-01 ... -1.07824256e-02
   2.99101258e-03 -9.20606735e-03]
 [ 2.30411749e+00 -5.63637762e-01  1.44272835e-01 ... -2.07914972e-02
  -3.65531312e-03 -1.11256894e-02]
 ...
 [ 1.75367773e+00  3.18997003e-01  3.80225243e-01 ... -2.19258651e-02
   2.38110652e-02  1.98002554e-02]
 [ 1.30454884e+00 -1.84587083e-01  3.79770582e-02 ... -1.23099382e-02
   8.77705641e-03 -9.28677856e-03]
 [ 1.28420152e+00 -1.59074767e-01  3.39087242e-02 ...  9.16747594e-04
   1.91074307e-02  1.35518338e-03]]","(98, 23)"
29,./Sample-kelapa/data/cut_sample/matang/wav/mtg19c.wav,mtg19c.wav,mature,"[[ 2.05007110e+00 -3.35083490e-01  6.12476959e-02 ... -1.91637933e-03
   1.32395873e-02 -1.88036359e-03]
 [ 2.09130384e+00 -3.19372065e-01  5.83036833e-02 ...  3.91931183e-03
   1.07928005e-02 -1.17262720e-02]
 [ 2.08187792e+00 -3.96618068e-01  3.85450065e-02 ... -2.06044168e-02
   2.27084719e-03 -2.46854398e-02]
 ...
 [ 1.85023405e+00  4.14583464e-01  1.40865591e-01 ... -8.90933648e-02
  -1.68212967e-02  2.30150806e-02]
 [ 1.28736164e+00 -1.41402412e-01 -3.14749419e-02 ... -1.11720406e-02
   1.08326470e-02 -5.60310131e-03]
 [ 1.26944809e+00 -1.18772032e-01 -2.38029358e-02 ... -1.46996446e-02
   2.99807498e-03 -1.53039830e-02]]","(98, 23)"
30,./Sample-kelapa/data/cut_sample/matang/wav/mtg1a.wav,mtg1a.wav,mature,"[[ 2.20937940e+00 -3.37001180e-01 -4.25792886e-03 ...  2.47250690e-03
   5.88128866e-03 -6.14963672e-03]
 [ 2.18843703e+00 -3.59149783e-01 -2.84080975e-02 ... -1.56052101e-02
  -8.06459720e-04  2.06344726e-02]
 [ 2.13285912e+00 -3.86792904e-01 -3.75015253e-02 ... -9.71494852e-03
  -9.19921406e-03 -6.68541577e-03]
 ...
 [ 2.11415478e+00 -6.86586221e-02 -2.48579161e-01 ... -3.30706800e-02
  -1.13704345e-03 -2.38523250e-03]
 [ 2.11207692e+00  5.72724799e-03 -2.17883450e-01 ... -2.06069223e-02
   4.56361932e-03 -6.77580802e-03]
 [ 2.06834688e+00  2.61820861e-02 -2.29372316e-01 ... -1.13365474e-02
   1.78822029e-02 -1.04337721e-02]]","(98, 23)"
31,./Sample-kelapa/data/cut_sample/matang/wav/mtg1b.wav,mtg1b.wav,mature,"[[ 2.20937940e+00 -3.37001180e-01 -4.25792886e-03 ...  2.47250690e-03
   5.88128866e-03 -6.14963672e-03]
 [ 2.18843703e+00 -3.59149783e-01 -2.84080975e-02 ... -1.56052101e-02
  -8.06459720e-04  2.06344726e-02]
 [ 2.13285912e+00 -3.86792904e-01 -3.75015253e-02 ... -9.71494852e-03
  -9.19921406e-03 -6.68541577e-03]
 ...
 [ 2.11415478e+00 -6.86586221e-02 -2.48579161e-01 ... -3.30706800e-02
  -1.13704345e-03 -2.38523250e-03]
 [ 2.11207692e+00  5.72724799e-03 -2.17883450e-01 ... -2.06069223e-02
   4.56361932e-03 -6.77580802e-03]
 [ 2.06834688e+00  2.61820861e-02 -2.29372316e-01 ... -1.13365474e-02
   1.78822029e-02 -1.04337721e-02]]","(98, 23)"
32,./Sample-kelapa/data/cut_sample/matang/wav/mtg1c.wav,mtg1c.wav,mature,"[[ 2.16182007e+00 -3.27845068e-01 -7.03814178e-02 ... -1.47206630e-02
   1.38985286e-02  4.19022788e-03]
 [ 2.15128793e+00 -3.70423438e-01 -1.17939064e-01 ... -6.38761506e-03
   2.90212241e-02  3.03738439e-03]
 [ 2.15210631e+00 -3.59045484e-01 -6.77495442e-02 ...  6.52155236e-04
   7.68727470e-03 -1.94453029e-02]
 ...
 [ 2.86168102e+00 -3.48000624e-01 -7.87583723e-02 ... -1.34278022e-01
  -1.03925699e-02 -1.40909840e-03]
 [ 2.33347217e+00 -9.47291463e-01 -2.55792788e-01 ... -4.66395411e-02
   3.93561280e-02 -1.98134008e-02]
 [ 2.26695705e+00 -9.38306274e-01 -1.66634115e-01 ... -3.51508780e-02
   8.09857304e-02 -2.19308848e-02]]","(98, 23)"
