,full_path,file_name,class_name,feature_array,feature_array_size
18,./Sample-kelapa/data/cut_sample/matang/wav/mtg16a.wav,mtg16a.wav,mature,"[[ 2.13237666 -0.3971011  -0.04087718 ... -0.01105969  0.0115732
  -0.01218931]
 [ 2.13022449 -0.40846032 -0.03030852 ... -0.01611223  0.01584165
  -0.01599092]
 [ 2.16664795 -0.40728831 -0.04070952 ... -0.01126265  0.00525974
  -0.00617716]
 ...
 [ 2.67745375 -1.21736566 -0.13415952 ... -0.03591693 -0.0659465
   0.018297  ]
 [ 2.75798827 -1.25474588 -0.13853473 ... -0.05347832 -0.03460054
   0.01026161]
 [ 2.79199969 -1.25414085 -0.15647007 ... -0.06349692 -0.06128444
   0.01048241]]","(98, 20)"
19,./Sample-kelapa/data/cut_sample/matang/wav/mtg16b.wav,mtg16b.wav,mature,"[[ 2.31711367e+00 -4.73902497e-01 -1.42150992e-01 ...  6.49405503e-03
   1.60602074e-02  1.63029458e-02]
 [ 2.30824431e+00 -4.70346088e-01 -1.10002777e-01 ... -2.69664138e-02
   1.00409134e-02  2.99296072e-05]
 [ 2.38334300e+00 -4.98980771e-01 -1.59415596e-01 ... -1.76577453e-02
   1.38780210e-02 -5.29013645e-03]
 ...
 [ 2.75516254e+00 -6.28670652e-01  8.61989402e-02 ... -2.97817848e-02
  -4.77651783e-02 -1.37820269e-02]
 [ 2.47125820e+00 -3.97636292e-01  8.00786584e-02 ... -1.65121277e-02
  -3.49306923e-02 -1.45190752e-02]
 [ 2.13330671e+00 -2.70819691e-01  3.62053063e-01 ...  7.72619573e-03
  -2.39799145e-02 -8.24649027e-03]]","(98, 20)"
20,./Sample-kelapa/data/cut_sample/matang/wav/mtg16c.wav,mtg16c.wav,mature,"[[ 2.07169095 -0.3288666  -0.01162996 ... -0.00326078 -0.00876209
  -0.01146804]
 [ 2.04534113 -0.33247449  0.01865912 ... -0.00448078 -0.00547606
  -0.00510914]
 [ 2.03126617 -0.33741363  0.00496113 ... -0.01029889 -0.00512135
  -0.0195465 ]
 ...
 [ 2.14092744  0.50866966 -0.04741376 ...  0.04948241 -0.01559391
  -0.03867224]
 [ 1.72368543  0.32601284  0.12694891 ...  0.01212771  0.00346383
  -0.03471987]
 [ 1.30195902 -0.08676232  0.00973276 ... -0.00478829 -0.00257581
  -0.00339905]]","(98, 20)"
21,./Sample-kelapa/data/cut_sample/matang/wav/mtg17a.wav,mtg17a.wav,mature,"[[ 2.08420395e+00 -3.15136016e-01 -1.97050203e-02 ... -6.23410475e-03
  -2.03020276e-02  7.30454455e-03]
 [ 2.07795843e+00 -2.99624108e-01 -1.97349756e-02 ... -4.77987650e-03
  -7.62808153e-03  5.41490363e-03]
 [ 2.05932880e+00 -3.25218098e-01 -3.93935540e-05 ... -1.25737079e-03
   6.97581201e-04  9.42959181e-03]
 ...
 [ 1.80745361e+00 -5.28154844e-01 -3.89836463e-01 ...  2.75333464e-02
  -2.81902165e-02 -2.74463491e-02]
 [ 1.77729814e+00 -5.42803510e-01 -4.15336061e-01 ...  3.21856411e-02
  -3.37484045e-02 -2.52972363e-02]
 [ 1.80772295e+00 -5.66602085e-01 -4.33771279e-01 ...  3.48747080e-02
  -2.29658835e-02 -2.68262960e-02]]","(98, 20)"
22,./Sample-kelapa/data/cut_sample/matang/wav/mtg17b.wav,mtg17b.wav,mature,"[[ 2.10094390e+00 -4.00683702e-01  3.75502459e-03 ... -1.26356896e-02
  -9.34084225e-03  1.65256469e-02]
 [ 2.18897480e+00 -4.18855171e-01  1.12238699e-02 ... -3.65051579e-03
   1.16925628e-02  2.36885705e-02]
 [ 2.17945717e+00 -4.62432177e-01  7.41923848e-03 ...  1.57969886e-03
  -1.10996506e-02 -3.48299739e-03]
 ...
 [ 2.83811358e+00 -1.04774570e+00 -3.84419037e-01 ...  7.25811418e-03
  -1.01458611e-02  5.84780990e-05]
 [ 2.91380661e+00 -1.07468277e+00 -4.12855778e-01 ...  1.58335461e-02
  -2.98285944e-02  1.02193595e-02]
 [ 2.64178290e+00 -1.23307722e+00 -1.71264112e-01 ...  1.15193707e-03
  -3.59648883e-02  2.02287596e-03]]","(98, 20)"
23,./Sample-kelapa/data/cut_sample/matang/wav/mtg17c.wav,mtg17c.wav,mature,"[[ 2.16436437e+00 -3.16110137e-01 -5.12572092e-02 ...  8.70642071e-03
  -2.62290228e-02 -4.30604707e-03]
 [ 2.16902449e+00 -3.43114841e-01 -9.07580024e-02 ...  1.98436098e-02
  -7.65636637e-03 -6.72290837e-03]
 [ 2.18738025e+00 -3.60973098e-01 -1.03499793e-01 ...  8.69652996e-03
  -1.59776609e-02  2.03865312e-03]
 ...
 [ 2.22390969e+00 -1.15210061e+00  8.47788026e-02 ...  6.31554733e-02
  -4.71871651e-03 -4.59311566e-03]
 [ 2.16305554e+00 -1.12282143e+00  9.84731081e-02 ...  5.35064963e-02
   8.84958000e-03 -1.69549399e-02]
 [ 1.87122859e+00 -8.89528275e-01  7.74724177e-02 ... -2.53045679e-02
  -1.90880550e-03 -3.39652134e-02]]","(98, 20)"
24,./Sample-kelapa/data/cut_sample/matang/wav/mtg18a.wav,mtg18a.wav,mature,"[[ 2.23624060e+00 -4.25797756e-01  5.82874296e-02 ...  1.44984193e-02
  -7.70991070e-03  5.33221294e-03]
 [ 2.35901679e+00 -2.99174968e-01  2.18967935e-02 ...  1.31940331e-04
  -7.54694151e-03  4.46358401e-03]
 [ 2.35048001e+00 -2.86431618e-01  2.26227070e-02 ...  2.11610391e-03
  -7.37895600e-03 -1.93968288e-02]
 ...
 [ 2.66097716e+00 -7.82971061e-01 -2.71307938e-01 ...  2.92494463e-02
  -2.04761412e-02 -2.00964960e-03]
 [ 2.01757806e+00 -8.01553697e-01 -5.94049680e-02 ... -3.36509936e-03
   6.02023464e-02 -5.98500400e-02]
 [ 1.49561162e+00 -3.42233400e-01  4.58326708e-03 ... -1.97543145e-02
  -9.01763036e-03  1.53697925e-03]]","(98, 20)"
25,./Sample-kelapa/data/cut_sample/matang/wav/mtg18b.wav,mtg18b.wav,mature,"[[ 2.21364484e+00 -3.90876195e-01  2.62265912e-02 ... -6.00110546e-03
   1.27453566e-02  8.92482015e-03]
 [ 2.21118607e+00 -3.54156328e-01  3.38522931e-02 ... -2.47511537e-03
   2.37760999e-03 -3.36806704e-03]
 [ 2.20329350e+00 -3.57869016e-01  3.15003620e-02 ...  3.91950010e-03
   1.55494406e-02 -6.71088335e-03]
 ...
 [ 1.95092039e+00  3.40859588e-01  1.61431585e-01 ...  7.85011684e-03
  -1.75334111e-02 -7.00074264e-02]
 [ 1.34790189e+00 -2.54073661e-01 -3.24474891e-03 ...  4.15261350e-04
  -1.39812054e-02 -1.55244376e-02]
 [ 1.37506186e+00 -2.11147314e-01 -5.00255259e-03 ... -6.87377625e-03
  -2.08177676e-02 -4.05809730e-03]]","(98, 20)"
26,./Sample-kelapa/data/cut_sample/matang/wav/mtg18c.wav,mtg18c.wav,mature,"[[ 2.18742096e+00 -4.02948892e-01 -1.15915112e-01 ... -1.46316410e-02
  -1.39434332e-02  1.99623629e-03]
 [ 2.17458925e+00 -4.04899126e-01 -9.11013222e-02 ... -1.07082979e-03
   2.57829902e-03 -1.60347109e-03]
 [ 2.12222187e+00 -3.73952119e-01 -1.22430925e-02 ... -6.17635721e-04
  -1.36880977e-02 -6.73649073e-03]
 ...
 [ 2.06282288e+00  5.81094575e-01  2.53931588e-01 ... -4.51682423e-02
  -2.41487167e-02  3.88847542e-02]
 [ 1.90332782e+00  4.12263431e-01  2.53886760e-01 ...  5.03247080e-03
  -5.95151863e-02 -6.39077037e-02]
 [ 1.42347465e+00 -1.65048651e-01 -8.44238511e-02 ...  1.78834007e-02
  -1.92943987e-03 -4.41398622e-03]]","(98, 20)"
27,./Sample-kelapa/data/cut_sample/matang/wav/mtg19a.wav,mtg19a.wav,mature,"[[ 2.03498796e+00 -2.89990727e-01  4.23695821e-02 ... -2.82487350e-03
  -7.10077359e-03 -5.84782871e-03]
 [ 2.02584121e+00 -3.16447031e-01  7.84487719e-03 ... -2.95395234e-03
  -7.12018480e-03 -1.77328054e-03]
 [ 1.97914354e+00 -3.21059085e-01  5.71833096e-03 ... -7.04216529e-04
  -8.05910987e-03  9.67368960e-05]
 ...
 [ 2.34923680e+00  6.33456420e-01 -1.91239475e-01 ...  2.91551824e-02
  -5.08311231e-02 -5.01990803e-02]
 [ 2.23933389e+00  6.63946617e-01 -1.01549732e-01 ...  2.53600610e-02
   5.99195599e-02 -2.27115396e-03]
 [ 1.33488733e+00 -6.22955952e-02 -2.39665527e-02 ...  2.18470192e-03
  -5.78185460e-03  4.72150659e-03]]","(98, 20)"
28,./Sample-kelapa/data/cut_sample/matang/wav/mtg19b.wav,mtg19b.wav,mature,"[[ 2.39762412e+00 -6.77498323e-01  1.51050910e-01 ... -3.00217110e-02
  -2.40621752e-02  2.02224867e-02]
 [ 2.31321327e+00 -5.96035978e-01  1.38705538e-01 ... -1.61142292e-02
   2.08407300e-02  2.75675801e-02]
 [ 2.30411749e+00 -5.63637762e-01  1.44272835e-01 ... -3.01781116e-02
  -3.15559234e-03  1.04201407e-02]
 ...
 [ 1.75367773e+00  3.18997003e-01  3.80225243e-01 ...  1.66614897e-02
  -1.73558175e-02 -2.50446606e-02]
 [ 1.30454884e+00 -1.84587083e-01  3.79770582e-02 ...  5.99585353e-03
   5.12782694e-04  4.66858363e-03]
 [ 1.28420152e+00 -1.59074767e-01  3.39087242e-02 ... -3.58183317e-03
  -8.25379328e-03 -4.52830915e-03]]","(98, 20)"
29,./Sample-kelapa/data/cut_sample/matang/wav/mtg19c.wav,mtg19c.wav,mature,"[[ 2.05007110e+00 -3.35083490e-01  6.12476959e-02 ... -8.69400530e-03
   1.53786696e-02  1.03111911e-02]
 [ 2.09130384e+00 -3.19372065e-01  5.83036833e-02 ... -3.43021021e-03
   1.10758335e-02  1.21217026e-06]
 [ 2.08187792e+00 -3.96618068e-01  3.85450065e-02 ... -1.79516305e-04
   2.59444286e-03 -7.42950589e-03]
 ...
 [ 1.85023405e+00  4.14583464e-01  1.40865591e-01 ... -7.20118262e-03
  -2.23194778e-02 -6.34727416e-02]
 [ 1.28736164e+00 -1.41402412e-01 -3.14749419e-02 ... -8.59240431e-03
  -9.43782156e-03  4.49153480e-05]
 [ 1.26944809e+00 -1.18772032e-01 -2.38029358e-02 ...  7.27418549e-03
   3.45417613e-03 -1.51454732e-03]]","(98, 20)"
30,./Sample-kelapa/data/cut_sample/matang/wav/mtg1a.wav,mtg1a.wav,mature,"[[ 2.20937940e+00 -3.37001180e-01 -4.25792886e-03 ...  1.08260636e-02
  -1.74685939e-02  8.69898948e-03]
 [ 2.18843703e+00 -3.59149783e-01 -2.84080975e-02 ... -3.91312321e-03
  -2.62306812e-03  5.02623532e-03]
 [ 2.13285912e+00 -3.86792904e-01 -3.75015253e-02 ...  7.70785389e-03
   1.13502370e-02  8.18533612e-03]
 ...
 [ 2.11415478e+00 -6.86586221e-02 -2.48579161e-01 ...  1.13819280e-03
  -4.81038515e-03 -3.16942469e-02]
 [ 2.11207692e+00  5.72724799e-03 -2.17883450e-01 ...  1.05958254e-02
  -8.51403426e-03 -3.90156444e-02]
 [ 2.06834688e+00  2.61820861e-02 -2.29372316e-01 ... -2.02006595e-02
  -3.50700183e-02 -3.67657584e-02]]","(98, 20)"
31,./Sample-kelapa/data/cut_sample/matang/wav/mtg1b.wav,mtg1b.wav,mature,"[[ 2.20937940e+00 -3.37001180e-01 -4.25792886e-03 ...  1.08260636e-02
  -1.74685939e-02  8.69898948e-03]
 [ 2.18843703e+00 -3.59149783e-01 -2.84080975e-02 ... -3.91312321e-03
  -2.62306812e-03  5.02623532e-03]
 [ 2.13285912e+00 -3.86792904e-01 -3.75015253e-02 ...  7.70785389e-03
   1.13502370e-02  8.18533612e-03]
 ...
 [ 2.11415478e+00 -6.86586221e-02 -2.48579161e-01 ...  1.13819280e-03
  -4.81038515e-03 -3.16942469e-02]
 [ 2.11207692e+00  5.72724799e-03 -2.17883450e-01 ...  1.05958254e-02
  -8.51403426e-03 -3.90156444e-02]
 [ 2.06834688e+00  2.61820861e-02 -2.29372316e-01 ... -2.02006595e-02
  -3.50700183e-02 -3.67657584e-02]]","(98, 20)"
32,./Sample-kelapa/data/cut_sample/matang/wav/mtg1c.wav,mtg1c.wav,mature,"[[ 2.16182007e+00 -3.27845068e-01 -7.03814178e-02 ...  3.27457697e-03
   3.05771536e-03 -2.12815563e-02]
 [ 2.15128793e+00 -3.70423438e-01 -1.17939064e-01 ...  3.29838270e-03
   1.18466521e-02 -1.92861367e-02]
 [ 2.15210631e+00 -3.59045484e-01 -6.77495442e-02 ... -2.36427703e-02
  -4.72421904e-03  1.06909584e-03]
 ...
 [ 2.86168102e+00 -3.48000624e-01 -7.87583723e-02 ...  8.38253650e-02
  -1.24460559e-02 -3.04142382e-02]
 [ 2.33347217e+00 -9.47291463e-01 -2.55792788e-01 ...  5.91413136e-02
  -1.04043139e-02  1.81240554e-02]
 [ 2.26695705e+00 -9.38306274e-01 -1.66634115e-01 ...  5.43130129e-02
  -4.51976937e-02  9.72648498e-03]]","(98, 20)"
33,./Sample-kelapa/data/cut_sample/matang/wav/mtg20a.wav,mtg20a.wav,mature,"[[ 2.20513749e+00 -3.29186286e-01  2.13004832e-02 ...  1.47755158e-02
   3.23135323e-03  8.28532929e-03]
 [ 2.20356458e+00 -3.60223826e-01 -2.50371962e-02 ...  1.06451487e-04
   1.51110370e-02 -3.76594385e-03]
 [ 2.17434833e+00 -3.90189996e-01  1.19405912e-02 ...  6.16693323e-03
   1.05263182e-02 -2.32404873e-02]
 ...
 [ 2.91128215e+00 -5.20129193e-01 -8.35556167e-02 ...  3.47453635e-02
  -4.14148597e-02 -5.19602878e-02]
 [ 2.84921403e+00 -4.34680645e-01 -3.78509742e-02 ...  6.24492812e-02
  -4.36910567e-02 -3.27358441e-02]
 [ 2.81214108e+00 -3.83201109e-01 -1.57519283e-02 ...  4.64089027e-02
  -1.67088640e-02 -2.26042159e-02]]","(98, 20)"
