,full_path,file_name,class_name,feature_array,feature_array_size
10,./Sample-kelapa/data/cut_sample/matang/wav/mtg13b.wav,mtg13b.wav,mature,"[[ 2.44113720e+00 -4.06566261e-01 -2.39556301e-01 ... -5.32058851e-03
   3.22417706e-02  1.95195219e-02]
 [ 2.44897533e+00 -4.35440178e-01 -1.98939041e-01 ...  3.43889547e-03
   2.19449991e-02  1.41933769e-02]
 [ 2.35077458e+00 -4.46863446e-01 -1.99916229e-01 ... -2.23128893e-02
  -7.16306352e-04 -9.30730138e-03]
 ...
 [ 2.19585184e+00  5.96436500e-01 -1.07398579e-01 ... -6.22269954e-02
   2.37642386e-02  5.57681941e-02]
 [ 1.72130787e+00  4.71572471e-01  3.52525119e-01 ... -5.00493963e-02
   7.47335018e-03  3.82822429e-02]
 [ 1.71619119e+00  4.94030906e-01  3.55187205e-01 ... -3.92602042e-02
   3.40750329e-02  7.33219515e-02]]","(98, 16)"
11,./Sample-kelapa/data/cut_sample/matang/wav/mtg13c.wav,mtg13c.wav,mature,"[[ 2.02633203e+00 -3.51239720e-01  2.31359349e-02 ... -8.55041497e-03
   1.17260806e-02  1.09913835e-02]
 [ 2.03732173e+00 -3.22363751e-01  3.96207745e-02 ... -1.02464556e-02
   8.29800663e-03  2.68552193e-02]
 [ 2.02992058e+00 -3.11727092e-01  2.81616707e-02 ... -3.72777311e-03
   6.66722269e-04 -4.85892348e-03]
 ...
 [ 1.72578245e+00  4.35960574e-01  7.20457935e-02 ... -1.13598332e-01
  -1.00948840e-01 -3.27492900e-02]
 [ 1.74771813e+00  4.62810908e-01  9.37485973e-02 ... -1.24295324e-01
  -1.01042009e-01 -3.34033932e-02]
 [ 1.65626360e+00  3.83261990e-01  1.22723297e-01 ... -3.70483289e-02
  -1.08691803e-01 -1.16024240e-01]]","(98, 16)"
12,./Sample-kelapa/data/cut_sample/matang/wav/mtg14a.wav,mtg14a.wav,mature,"[[ 2.43464722e+00 -5.01010051e-01  1.56948664e-02 ... -1.35958980e-03
  -2.26973828e-02  8.46064266e-03]
 [ 2.43213683e+00 -4.89058551e-01  6.52076954e-02 ... -1.32296739e-02
  -1.25585648e-02  2.91461989e-02]
 [ 2.45812301e+00 -5.42122607e-01  4.70567287e-02 ...  1.50122057e-02
  -4.62833743e-02 -8.32365882e-03]
 ...
 [ 2.48547214e+00 -8.56405142e-02 -2.30276948e-01 ...  6.14575216e-02
  -8.23874933e-02  9.09976144e-03]
 [ 2.49943946e+00 -7.89219314e-02 -1.92052803e-01 ...  8.63087706e-02
  -8.76753613e-02  1.05045872e-02]
 [ 2.39111703e+00 -1.78256292e-01 -2.57361371e-01 ...  3.19042109e-02
  -8.78408424e-02 -3.72926912e-03]]","(98, 16)"
13,./Sample-kelapa/data/cut_sample/matang/wav/mtg14b.wav,mtg14b.wav,mature,"[[ 2.19095379e+00 -3.83324002e-01 -5.81864175e-02 ...  1.49233853e-02
  -3.48375062e-03  3.01351839e-03]
 [ 2.16491183e+00 -3.93961117e-01 -2.50777863e-02 ... -5.51303743e-03
  -1.09732817e-02  2.22160404e-02]
 [ 2.17205151e+00 -4.08089375e-01 -6.35261073e-02 ... -5.29426852e-03
  -1.38009372e-04  3.11000466e-02]
 ...
 [ 1.98069976e+00 -1.38990527e-02 -4.06118237e-01 ...  3.88644912e-02
  -6.31137051e-02 -2.38791975e-02]
 [ 1.90567780e+00  5.36819058e-02 -3.10760138e-01 ...  4.03625797e-02
  -1.14602034e-02 -5.68541314e-02]
 [ 1.95593547e+00  8.05292626e-02 -3.75254130e-01 ...  5.27032243e-02
  -5.73331326e-03 -6.68774893e-02]]","(98, 16)"
14,./Sample-kelapa/data/cut_sample/matang/wav/mtg14c.wav,mtg14c.wav,mature,"[[ 2.20234905e+00 -2.96352776e-01 -2.33379047e-02 ...  1.04820367e-03
  -1.54816779e-03  2.55370205e-02]
 [ 2.18921680e+00 -2.90520973e-01  4.18841965e-03 ...  3.31157926e-03
   1.09510171e-02  1.71304329e-02]
 [ 2.19271276e+00 -2.80067136e-01 -2.31513161e-02 ... -1.45327438e-04
  -1.15529234e-03  1.31964165e-02]
 ...
 [ 2.75563645e+00 -6.61264258e-01 -3.12655469e-01 ...  6.43793584e-02
   5.35647851e-02  5.76442465e-03]
 [ 2.69270674e+00 -6.39365418e-01 -1.65766555e-01 ...  4.24323381e-02
   5.89163317e-02 -4.06210320e-02]
 [ 2.61674646e+00 -5.40310664e-01 -3.28491768e-01 ...  4.92909229e-02
   1.04942631e-01 -8.56092984e-02]]","(98, 16)"
15,./Sample-kelapa/data/cut_sample/matang/wav/mtg15a.wav,mtg15a.wav,mature,"[[ 2.07684515e+00 -3.78545598e-01  4.97943345e-02 ...  6.57870043e-03
  -1.36625642e-03 -1.30824818e-02]
 [ 2.05302651e+00 -3.70722831e-01  2.55532439e-02 ...  1.06211828e-02
   1.47865159e-02 -3.51897415e-03]
 [ 2.05961482e+00 -3.28793668e-01  2.23914669e-02 ...  5.24320773e-03
  -7.74355198e-03 -1.21434597e-03]
 ...
 [ 1.68116335e+00  8.92684175e-02 -2.93199469e-01 ...  3.49776546e-02
  -6.21051822e-03 -6.32554314e-02]
 [ 1.29322207e+00 -1.07176152e-01 -3.49362623e-02 ...  1.37098155e-03
   1.30541797e-02  5.26707185e-04]
 [ 1.28845828e+00 -1.07773278e-01 -4.97499078e-02 ... -3.40125270e-03
   1.06810900e-02  3.63865564e-03]]","(98, 16)"
16,./Sample-kelapa/data/cut_sample/matang/wav/mtg15b.wav,mtg15b.wav,mature,"[[nan nan nan ... nan nan nan]
 [nan nan nan ... nan nan nan]
 [nan nan nan ... nan nan nan]
 ...
 [nan nan nan ... nan nan nan]
 [nan nan nan ... nan nan nan]
 [nan nan nan ... nan nan nan]]","(98, 16)"
17,./Sample-kelapa/data/cut_sample/matang/wav/mtg15c.wav,mtg15c.wav,mature,"[[nan nan nan ... nan nan nan]
 [nan nan nan ... nan nan nan]
 [nan nan nan ... nan nan nan]
 ...
 [nan nan nan ... nan nan nan]
 [nan nan nan ... nan nan nan]
 [nan nan nan ... nan nan nan]]","(98, 16)"
18,./Sample-kelapa/data/cut_sample/matang/wav/mtg16a.wav,mtg16a.wav,mature,"[[ 2.13237666e+00 -3.97101104e-01 -4.08771813e-02 ...  3.36708032e-03
  -3.40740543e-02  2.52997216e-02]
 [ 2.13022449e+00 -4.08460317e-01 -3.03085150e-02 ... -1.39381000e-04
  -3.40633338e-02  4.19034546e-03]
 [ 2.16664795e+00 -4.07288310e-01 -4.07095192e-02 ...  2.52626152e-02
  -1.67744297e-02  1.78931797e-02]
 ...
 [ 2.67745375e+00 -1.21736566e+00 -1.34159516e-01 ... -1.56705910e-03
   6.79946650e-02  2.82648098e-02]
 [ 2.75798827e+00 -1.25474588e+00 -1.38534732e-01 ... -3.11449480e-02
   4.95503153e-02  2.37213934e-02]
 [ 2.79199969e+00 -1.25414085e+00 -1.56470065e-01 ... -8.90018628e-03
   2.58335984e-02  3.33534263e-02]]","(98, 16)"
19,./Sample-kelapa/data/cut_sample/matang/wav/mtg16b.wav,mtg16b.wav,mature,"[[ 2.31711367e+00 -4.73902497e-01 -1.42150992e-01 ...  9.68932877e-03
  -2.66062046e-02  2.41130836e-02]
 [ 2.30824431e+00 -4.70346088e-01 -1.10002777e-01 ... -1.53965116e-02
  -3.48193825e-02  3.24115112e-02]
 [ 2.38334300e+00 -4.98980771e-01 -1.59415596e-01 ...  1.61152415e-03
  -3.40727005e-02  1.60550023e-02]
 ...
 [ 2.75516254e+00 -6.28670652e-01  8.61989402e-02 ... -9.53359662e-02
  -4.95846948e-02 -5.39918253e-02]
 [ 2.47125820e+00 -3.97636292e-01  8.00786584e-02 ... -7.52945030e-02
  -8.79960126e-02 -6.92786780e-02]
 [ 2.13330671e+00 -2.70819691e-01  3.62053063e-01 ... -2.76257443e-02
  -8.91630881e-02 -1.21310768e-01]]","(98, 16)"
20,./Sample-kelapa/data/cut_sample/matang/wav/mtg16c.wav,mtg16c.wav,mature,"[[ 2.07169095e+00 -3.28866604e-01 -1.16299640e-02 ...  5.60586248e-03
  -4.66454984e-03 -9.42181973e-04]
 [ 2.04534113e+00 -3.32474487e-01  1.86591179e-02 ...  8.37969595e-03
  -5.89857353e-03  3.37806135e-03]
 [ 2.03126617e+00 -3.37413628e-01  4.96113490e-03 ...  6.49704773e-03
  -2.20157652e-02 -2.95277912e-03]
 ...
 [ 2.14092744e+00  5.08669660e-01 -4.74137646e-02 ...  2.55430574e-02
   3.51130775e-02 -2.89753198e-02]
 [ 1.72368543e+00  3.26012841e-01  1.26948906e-01 ... -3.02442892e-02
  -8.68478701e-02 -1.00150975e-01]
 [ 1.30195902e+00 -8.67623221e-02  9.73275641e-03 ...  7.74996984e-03
   9.57449075e-03  3.52942710e-03]]","(98, 16)"
21,./Sample-kelapa/data/cut_sample/matang/wav/mtg17a.wav,mtg17a.wav,mature,"[[ 2.08420395e+00 -3.15136016e-01 -1.97050203e-02 ...  1.27393267e-02
  -2.81143471e-03  2.13782334e-02]
 [ 2.07795843e+00 -2.99624108e-01 -1.97349756e-02 ... -9.51365623e-03
  -1.28557847e-02  2.36141607e-02]
 [ 2.05932880e+00 -3.25218098e-01 -3.93935540e-05 ... -2.19044348e-03
   3.45123370e-04  1.37437155e-02]
 ...
 [ 1.80745361e+00 -5.28154844e-01 -3.89836463e-01 ...  4.86935553e-02
  -1.20139157e-01  3.11165726e-02]
 [ 1.77729814e+00 -5.42803510e-01 -4.15336061e-01 ...  4.11215004e-02
  -9.90609482e-02  3.06578408e-02]
 [ 1.80772295e+00 -5.66602085e-01 -4.33771279e-01 ...  3.74936646e-02
  -9.40501877e-02  3.17419775e-02]]","(98, 16)"
22,./Sample-kelapa/data/cut_sample/matang/wav/mtg17b.wav,mtg17b.wav,mature,"[[ 2.10094390e+00 -4.00683702e-01  3.75502459e-03 ...  1.89674038e-02
  -2.70755463e-02  1.58032693e-02]
 [ 2.18897480e+00 -4.18855171e-01  1.12238699e-02 ...  2.70604268e-02
  -4.94923863e-02 -1.45179114e-03]
 [ 2.17945717e+00 -4.62432177e-01  7.41923848e-03 ...  3.42387962e-02
  -3.99417914e-02  1.29581442e-03]
 ...
 [ 2.83811358e+00 -1.04774570e+00 -3.84419037e-01 ...  2.72427210e-02
  -7.19237029e-02  1.98712792e-02]
 [ 2.91380661e+00 -1.07468277e+00 -4.12855778e-01 ...  7.12966615e-03
  -7.90913670e-02  1.98096074e-02]
 [ 2.64178290e+00 -1.23307722e+00 -1.71264112e-01 ...  1.62695906e-02
  -4.95751589e-02 -1.79588056e-02]]","(98, 16)"
23,./Sample-kelapa/data/cut_sample/matang/wav/mtg17c.wav,mtg17c.wav,mature,"[[ 2.16436437 -0.31611014 -0.05125721 ...  0.03144828 -0.0230291
  -0.02805508]
 [ 2.16902449 -0.34311484 -0.090758   ...  0.03085074 -0.02964947
  -0.02429274]
 [ 2.18738025 -0.3609731  -0.10349979 ...  0.04287516 -0.02484919
  -0.02607487]
 ...
 [ 2.22390969 -1.15210061  0.0847788  ... -0.01275136  0.08082958
  -0.02973704]
 [ 2.16305554 -1.12282143  0.09847311 ... -0.01362992  0.08707727
  -0.03369529]
 [ 1.87122859 -0.88952828  0.07747242 ...  0.04028982  0.011
  -0.0486501 ]]","(98, 16)"
24,./Sample-kelapa/data/cut_sample/matang/wav/mtg18a.wav,mtg18a.wav,mature,"[[ 2.23624060e+00 -4.25797756e-01  5.82874296e-02 ...  7.39496295e-03
   3.55420005e-03  3.75372494e-02]
 [ 2.35901679e+00 -2.99174968e-01  2.18967935e-02 ... -1.69353034e-03
  -1.80392922e-03  4.38749039e-02]
 [ 2.35048001e+00 -2.86431618e-01  2.26227070e-02 ... -8.39047295e-03
   7.02367535e-03  3.63886099e-02]
 ...
 [ 2.66097716e+00 -7.82971061e-01 -2.71307938e-01 ... -3.83123783e-02
  -5.28391917e-02  6.38254170e-02]
 [ 2.01757806e+00 -8.01553697e-01 -5.94049680e-02 ... -7.72308654e-03
   4.47207401e-02 -4.49906215e-02]
 [ 1.49561162e+00 -3.42233400e-01  4.58326708e-03 ... -8.89837338e-03
  -4.74169905e-03  3.13943593e-02]]","(98, 16)"
25,./Sample-kelapa/data/cut_sample/matang/wav/mtg18b.wav,mtg18b.wav,mature,"[[ 2.21364484e+00 -3.90876195e-01  2.62265912e-02 ...  1.31048596e-02
  -1.57333400e-02  2.58528015e-02]
 [ 2.21118607e+00 -3.54156328e-01  3.38522931e-02 ... -2.75186034e-04
  -1.69833279e-02  3.69039603e-02]
 [ 2.20329350e+00 -3.57869016e-01  3.15003620e-02 ... -2.36520668e-03
  -2.34925044e-02  3.42711808e-02]
 ...
 [ 1.95092039e+00  3.40859588e-01  1.61431585e-01 ... -4.46394566e-02
  -1.01431053e-01 -1.09961086e-01]
 [ 1.34790189e+00 -2.54073661e-01 -3.24474891e-03 ... -9.59537129e-03
   2.52458046e-03  1.57933428e-02]
 [ 1.37506186e+00 -2.11147314e-01 -5.00255259e-03 ... -2.20282639e-02
   7.08207786e-04  1.71890025e-02]]","(98, 16)"
26,./Sample-kelapa/data/cut_sample/matang/wav/mtg18c.wav,mtg18c.wav,mature,"[[ 2.18742096e+00 -4.02948892e-01 -1.15915112e-01 ... -9.86476853e-03
   3.50843106e-03  1.59794227e-02]
 [ 2.17458925e+00 -4.04899126e-01 -9.11013222e-02 ... -8.23515892e-03
  -6.16011019e-04  5.16275581e-02]
 [ 2.12222187e+00 -3.73952119e-01 -1.22430925e-02 ...  8.40645239e-03
  -1.38155814e-02  2.18916222e-02]
 ...
 [ 2.06282288e+00  5.81094575e-01  2.53931588e-01 ...  7.15590348e-02
   7.16372276e-02  3.01530916e-02]
 [ 1.90332782e+00  4.12263431e-01  2.53886760e-01 ... -6.33213481e-02
   1.96441297e-02  8.49179636e-02]
 [ 1.42347465e+00 -1.65048651e-01 -8.44238511e-02 ... -2.04980681e-02
  -1.58503290e-03  8.61389927e-03]]","(98, 16)"
27,./Sample-kelapa/data/cut_sample/matang/wav/mtg19a.wav,mtg19a.wav,mature,"[[ 2.03498796e+00 -2.89990727e-01  4.23695821e-02 ... -6.47413378e-05
   5.25799572e-03  2.09631634e-02]
 [ 2.02584121e+00 -3.16447031e-01  7.84487719e-03 ... -8.82953450e-03
   2.70009976e-02  1.77791630e-02]
 [ 1.97914354e+00 -3.21059085e-01  5.71833096e-03 ... -8.05804504e-03
   9.20345589e-03 -3.74121408e-03]
 ...
 [ 2.34923680e+00  6.33456420e-01 -1.91239475e-01 ...  3.63028063e-02
   7.16199183e-02 -5.21979491e-02]
 [ 2.23933389e+00  6.63946617e-01 -1.01549732e-01 ... -1.65849463e-02
   5.38655256e-02  3.56239984e-02]
 [ 1.33488733e+00 -6.22955952e-02 -2.39665527e-02 ... -1.18630519e-03
   2.04091879e-02  1.25449751e-02]]","(98, 16)"
28,./Sample-kelapa/data/cut_sample/matang/wav/mtg19b.wav,mtg19b.wav,mature,"[[ 2.39762412e+00 -6.77498323e-01  1.51050910e-01 ... -1.61846632e-03
   1.21178248e-02 -6.46172025e-03]
 [ 2.31321327e+00 -5.96035978e-01  1.38705538e-01 ...  6.03357430e-03
   1.97698175e-02 -2.37787878e-02]
 [ 2.30411749e+00 -5.63637762e-01  1.44272835e-01 ...  5.70648781e-03
   8.28408863e-03 -2.33397661e-02]
 ...
 [ 1.75367773e+00  3.18997003e-01  3.80225243e-01 ... -4.67798531e-02
  -1.07372150e-02  5.07020095e-02]
 [ 1.30454884e+00 -1.84587083e-01  3.79770582e-02 ... -6.86085271e-03
  -1.72272064e-02  2.09766622e-02]
 [ 1.28420152e+00 -1.59074767e-01  3.39087242e-02 ...  3.30060419e-03
  -9.85543372e-03  1.65888890e-02]]","(98, 16)"
29,./Sample-kelapa/data/cut_sample/matang/wav/mtg19c.wav,mtg19c.wav,mature,"[[ 2.05007110e+00 -3.35083490e-01  6.12476959e-02 ... -1.88464781e-03
   1.30381562e-02  8.77472930e-04]
 [ 2.09130384e+00 -3.19372065e-01  5.83036833e-02 ... -1.64557044e-02
  -6.41890290e-03 -1.42066781e-02]
 [ 2.08187792e+00 -3.96618068e-01  3.85450065e-02 ...  6.21298079e-03
   2.04269875e-02  3.15957435e-03]
 ...
 [ 1.85023405e+00  4.14583464e-01  1.40865591e-01 ... -2.73177449e-02
  -1.36594132e-01 -1.05284086e-01]
 [ 1.28736164e+00 -1.41402412e-01 -3.14749419e-02 ...  2.16777876e-02
  -7.96633473e-03  6.82043973e-03]
 [ 1.26944809e+00 -1.18772032e-01 -2.38029358e-02 ...  1.74593459e-02
  -1.35151139e-02  1.62371703e-02]]","(98, 16)"
30,./Sample-kelapa/data/cut_sample/matang/wav/mtg1a.wav,mtg1a.wav,mature,"[[ 2.2093794  -0.33700118 -0.00425793 ...  0.01585857  0.00768753
   0.03159511]
 [ 2.18843703 -0.35914978 -0.0284081  ...  0.01739641  0.01657037
   0.03906941]
 [ 2.13285912 -0.3867929  -0.03750153 ... -0.02208937 -0.01945755
   0.02019153]
 ...
 [ 2.11415478 -0.06865862 -0.24857916 ...  0.06687324  0.02861742
  -0.01374911]
 [ 2.11207692  0.00572725 -0.21788345 ...  0.0639479   0.0337633
  -0.02071471]
 [ 2.06834688  0.02618209 -0.22937232 ...  0.06548172  0.04188822
  -0.01779925]]","(98, 16)"
31,./Sample-kelapa/data/cut_sample/matang/wav/mtg1b.wav,mtg1b.wav,mature,"[[ 2.2093794  -0.33700118 -0.00425793 ...  0.01585857  0.00768753
   0.03159511]
 [ 2.18843703 -0.35914978 -0.0284081  ...  0.01739641  0.01657037
   0.03906941]
 [ 2.13285912 -0.3867929  -0.03750153 ... -0.02208937 -0.01945755
   0.02019153]
 ...
 [ 2.11415478 -0.06865862 -0.24857916 ...  0.06687324  0.02861742
  -0.01374911]
 [ 2.11207692  0.00572725 -0.21788345 ...  0.0639479   0.0337633
  -0.02071471]
 [ 2.06834688  0.02618209 -0.22937232 ...  0.06548172  0.04188822
  -0.01779925]]","(98, 16)"
32,./Sample-kelapa/data/cut_sample/matang/wav/mtg1c.wav,mtg1c.wav,mature,"[[ 2.16182007e+00 -3.27845068e-01 -7.03814178e-02 ... -1.76022388e-02
   1.42766883e-02  2.59052277e-02]
 [ 2.15128793e+00 -3.70423438e-01 -1.17939064e-01 ... -6.65631419e-03
  -1.56213149e-04 -4.61835454e-03]
 [ 2.15210631e+00 -3.59045484e-01 -6.77495442e-02 ... -1.16658777e-02
  -5.44660354e-03  1.90973446e-02]
 ...
 [ 2.86168102e+00 -3.48000624e-01 -7.87583723e-02 ...  3.55185967e-02
  -1.94927878e-01 -3.99668287e-02]
 [ 2.33347217e+00 -9.47291463e-01 -2.55792788e-01 ...  9.56181699e-02
  -6.43331334e-02  7.70410205e-02]
 [ 2.26695705e+00 -9.38306274e-01 -1.66634115e-01 ...  7.07231923e-02
  -1.38982502e-01  1.09122035e-01]]","(98, 16)"
33,./Sample-kelapa/data/cut_sample/matang/wav/mtg20a.wav,mtg20a.wav,mature,"[[ 2.20513749e+00 -3.29186286e-01  2.13004832e-02 ...  9.63527038e-03
   1.34890735e-03  3.29967510e-02]
 [ 2.20356458e+00 -3.60223826e-01 -2.50371962e-02 ...  1.39109594e-02
  -3.01681816e-03  2.33682263e-02]
 [ 2.17434833e+00 -3.90189996e-01  1.19405912e-02 ...  1.00593727e-02
  -7.50944406e-04  3.05167117e-02]
 ...
 [ 2.91128215e+00 -5.20129193e-01 -8.35556167e-02 ... -4.78159408e-02
  -2.94718528e-02  9.19593684e-02]
 [ 2.84921403e+00 -4.34680645e-01 -3.78509742e-02 ... -5.60114152e-02
   5.07271163e-03  8.00739508e-02]
 [ 2.81214108e+00 -3.83201109e-01 -1.57519283e-02 ... -5.15492208e-02
  -3.14899556e-02  6.97478179e-02]]","(98, 16)"
